   PCB, 0101 0101 1415 0608 0101 0707 3434 0505 1515
   PCB, 0102 0101 1515 0608 0101 0708 3434 0505 1515
   PCB, 0102 0101 1414 0606 0101 0508 3434 0505 0000
   PCB, 0101 0101 1314 0206 0101 0508 3434 0505 1414
   PCB, 0101 0101 1415 0205 0110 0407 3434 0506 1414
   PCB, 0101 0101 1415 0608 0101 0708 3437 0507 1515
   PCB, 0101 0101 1415 0608 0101 0708 3437 0507 1515
   PCB, 0101 0101 1415 0608 0101 0708 3437 0507 1515
   PCB, 0101 0101 1415 0208 0101 0508 3436 0511 0000
   PCB, 0101 0101 1414 0208 0101 0507 3037 0507 0000
   PCB, 0101 0101 1414 0606 0101 0507 3434 0506 0000
   PCB, 0101 0101 1414 0212 0101 0707 3333 0709 0000
   PCB, 0101 0101 1414 0206 0101 0507 3434 0507 0000
   PCB, 0101 0101 1415 0206 0101 0507 3434 0507 1414
Pop
   PER, 0101 0102 0303 0709 0909 0507 1313 0509 1313
   PER, 0106 0202 0315 0607 0110 0506 0832 0808 1616
   PER, 0507 0102 0303 0506 0111 0303 0919 0710 1117
   PER, 0103 0202 0303 0709 0110 0707 0808 0511 1414
Pop
   PIA, 0305 0101 0303 0505 0110 0607 4343 0507 2525
Pop
   PMQ, 0106 0102 0304 0105 1010 0909 0911 0708 0505
   PMQ, 0101 0102 0303 0106 1010 0909 1134 0108 0000
   PMQ, 0101 0102 0303 0106 0910 0609 0809 0707 0505
   PMQ, 0106 0101 0303 0507 0910 0509 0927 0507 0505
Pop
   PWP, 0107 0102 0303 0509 0112 0606 1533 0107 1212
   PWP, 0103 0202 0303 0509 0101 0707 2436 0708 0000
   PWP, 0103 0102 0303 0506 0112 0707 0933 0708 1620
   PWP, 0103 0101 0304 0507 0812 0607 0808 0000 0000
   PWP, 0103 0101 0304 0509 1010 0506 0000 0000 0000
   PWP, 0303 0101 0000 0505 0108 0606 0909 0709 1515
   PWP, 0303 0101 0320 0505 0108 0606 0909 0709 1515
   PWP, 0106 0102 0304 0809 0101 0707 0912 0909 1515
   PWP, 0101 0101 0220 0506 0110 0607 3233 0609 1212
   PWP, 0103 0202 0404 0909 0108 0507 0816 0808 1220
   PWP, 0101 0101 0303 0509 0101 0606 0911 0507 1111
   PWP, 0101 0102 0303 0709 0110 0707 1212 0810 1717
   PWP, 0103 0202 0404 0609 0110 0507 0000 0000 0000
   PWP, 0306 0202 0304 0609 0110 0606 1212 0808 0000
   PWP, 0103 0202 0304 0509 0101 0607 1010 0808 1720
   PWP, 0103 0102 0304 0509 0112 0505 0000 0000 1414
   PWP, 0303 0202 0404 0609 0108 0707 0000 0810 1616
   PWP, 0103 0102 0300 0009 0808 0707 1111 0808 0000
   PWP, 0303 0102 0304 0509 1012 0506 0932 0606 1619
   PWP, 0103 0102 0314 0509 0111 0205 0930 0810 1222
   PWP, 0303 0102 0303 0506 0108 0000 0000 0000 0000
   PWP, 0103 0102 0303 0509 0111 0205 0000 0000 0000
   PWP, 0106 0102 0303 0506 0108 0707 0000 0808 1515
   PWP, 0303 0101 0303 0909 0101 0707 0000 0000 0000
   PWP, 0101 0101 2020 0506 0110 0607 3233 0609 1212
   PWP, 0304 0102 0303 0509 0110 0506 1212 0707 0000
   PWP, 0103 0202 0303 0509 0101 0708 1212 0808 1717
Pop
   RCA, 0103 0102 0000 0609 1011 0606 0824 0711 0000
   RCA, 0106 0101 0304 0000 0812 0000 1111 0910 1717
   RCA, 0106 0101 0304 0708 0108 0606 0832 0109 1616
   RCA, 0305 0101 0404 0507 0810 0606 0808 0111 0000
   RCA, 0606 0202 0404 0607 0808 0607 0808 1011 1316
   RCA, 0304 0101 0404 0909 0108 0000 3232 0106 0000
   RCA, 0103 0101 0404 0606 0108 0000 0810 0707 1212
   RCA, 0303 0101 0404 0609 0608 0707 1039 0107 1212
   RCA, 0106 0101 0404 0507 0108 0606 3232 0910 1717
   RCA, 0305 0102 0303 0909 0408 0000 0909 0105 0000
   RCA, 0103 0000 0303 0406 0812 0606 1439 0101 1116
   RCA, 0101 0101 0303 0505 0408 0000 3033 0111 1616
   RCA, 0103 0101 0304 0509 0101 0707 1111 1011 1115
   RCA, 0106 0101 0304 0000 0108 0000 0909 0111 1111
   RCA, 0101 0101 0404 0000 0108 0000 1130 0910 1521
   RCA, 0101 0101 0404 0506 0101 0707 1115 1011 1515
Pop
    RL, 0000 0000 0304 0511 0912 0506 3032 0000 0000
    RL, 0000 0000 0304 0000 0109 0507 3232 0000 0000
    RL, 0000 0000 0303 0607 1011 0507 0632 0000 0000
    RL, 0000 0000 0404 0508 0911 0607 0932 0000 0000
    RL, 0106 0102 0303 0707 0112 0505 3032 0708 1520
    RL, 0104 0102 0303 0609 0411 0507 0708 0507 1518
    RL, 0000 0101 0303 0308 0611 0606 1634 0707 1824
    RL, 0000 0000 0303 0809 0610 0306 3333 0000 1818
    RL, 0000 0000 0303 0606 0111 0607 3434 0000 1515
    RL, 0103 0101 0303 0809 0610 0306 3333 0711 1818
Pop
   ROC, 0101 0101 0303 0606 1011 0506 0832 0711 0517
Pop
   SAL, 0303 0101 0203 0506 0110 0707 3335 0107 0612
   SAL, 0303 0102 0220 0606 0101 0808 1335 0707 0606
   SAL, 0303 0101 0202 0606 0104 0909 1635 0107 0000
   SAL, 0103 0101 0211 0606 0411 0607 1313 0708 1212
   SAL, 0105 0102 0404 0506 0101 0606 0000 0707 1010
   SAL, 0103 0101 0202 0607 0108 0606 3232 0107 1214
   SAL, 0404 0000 0304 0000 0000 0000 3232 0107 1214
   SAL, 0105 0101 0303 0607 0108 0606 1111 0107 1212
   SAL, 0103 0101 0203 0607 0108 0607 0924 0708 0000
   SAL, 0103 0102 0202 0607 0108 0608 0000 0107 0000
   SAL, 0303 0102 0202 0612 0101 0608 1313 0107 0000
   SAL, 0101 0101 0315 0506 0101 0607 0912 0707 1114
   SAL, 0103 0102 0315 0506 0101 0707 2432 0707 1212
   SAL, 0106 0101 0203 0712 0104 0607 0932 0708 1111
Pop
   SAN, 0101 0102 0304 0608 0608 0306 2135 0208 2323
Pop
   SFP, 0606 0101 0303 0506 0609 0606 3232 1111 1111
   SFP, 0306 0101 0304 0507 1010 0506 3232 0709 0000
   SFP, 0101 0102 0404 0606 0606 0505 3233 0709 1111
   SFP, 0606 0101 0304 0606 0606 0507 0832 0909 1113
   SFP, 0103 0101 0304 0606 0309 0505 0832 0911 0000
   SFP, 0606 0101 0304 0606 0609 0506 1932 1111 1111
   SFP, 0103 0102 0404 0506 0909 0505 3234 0911 0000
Pop
   SHE, 0505 0101 0203 0707 0707 0307 1239 0607 0000
   SHE, 0505 0101 0000 0202 0000 0308 3343 0606 1313
   SHE, 0105 0101 0000 0606 0707 0608 3343 0506 1313
   SHE, 0105 0102 0000 0707 0707 0508 1232 0506 1313
   SHE, 0101 0102 0000 0712 0404 0808 1243 0506 0000
Pop
   SHO, 0104 0000 0303 0000 0610 0000 0000 1013 0000
   SHO, 0101 0000 0303 0000 0101 0000 0634 0707 1214
   SHO, 0103 0101 0303 0708 0110 0708 0634 0710 0000
   SHO, 0106 0101 0303 0809 0110 0507 1434 0506 0414
   SHO, 0103 0000 0303 0000 0110 0000 1532 0711 1616
   SHO, 0104 0000 0303 0707 0108 0507 1315 0811 0322
   SHO, 0306 0101 0303 0506 0108 0507 1534 0710 0000
   SHO, 0306 0101 0303 0506 0101 0507 3234 1113 0000
   SHO, 0306 0101 0303 0506 0101 0505 3234 0510 1223
   SHO, 0105 0101 0303 0707 0108 0707 1616 0707 1414
   SHO, 0306 0101 0303 0608 0110 0607 0612 0709 1414
   SHO, 0101 0101 0303 0608 0110 0707 0812 0709 1111
   SHO, 0306 0101 0303 0608 0110 0607 0612 0709 1414
   SHO, 0306 0000 0303 0000 0110 0000 0612 0709 1414
   SHO, 0307 0101 0303 0609 0101 0707 1534 0707 0000
   SHO, 0607 0102 0303 0709 0110 0507 2430 0506 0000
Pop
   STO, 0303 0000 0214 0000 0101 0505 0911 0707 0000
   STO, 0101 0101 0211 0208 0112 0307 0000 0909 0000
   STO, 0103 0000 1011 0000 0101 0000 0000 0709 0000
   STO, 0103 0202 0303 0606 0812 0507 0811 0707 0000
   STO, 0103 0202 0210 0205 0101 0506 1111 0707 0000
Pop
   SUS, 0103 0202 0303 0506 0810 0505 0844 0607 0000
   SUS, 0104 0202 0303 0507 0812 0507 0811 0708 1111
   SUS, 0106 0101 0303 0606 0810 0607 1115 0811 1414
   SUS, 0101 0101 0303 0707 0811 0507 0816 0707 0305
   SUS, 0101 0102 0303 0609 0809 0000 0809 0811 0512
   SUS, 0103 0202 0303 0506 0811 0000 0844 0607 0000
   SUS, 0106 0102 0404 0909 0108 0707 1116 0809 0512
   SUS, 0101 0101 0303 0707 0811 0707 0816 0708 0512
Pop
   TAL, 0106 0101 0215 0206 0000 0708 1533 0607 1515
   TAL, 0506 0101 0404 0712 0404 0508 3337 0708 0000
   TAL, 0105 0102 1515 0206 0404 0608 3333 0707 1115
Pop
   TER, 0306 0000 0000 0000 0409 0000 0713 0606 0000
   TER, 0306 0000 0000 0000 0409 0000 0000 0000 0000
   TER, 0306 0000 0000 0000 0404 0000 0000 0000 0000
   TER, 0306 0101 0000 0000 0000 0000 0713 0000 0000
   TER, 0306 0101 1515 0207 0409 0105 0713 0606 0000
   TER, 0606 0000 0000 0000 0409 0000 0000 0000 0000
   TER, 0306 0101 1517 0712 0104 0607 3333 0909 0000
   TER, 0306 0000 0000 0000 0104 0000 0000 0000 0000
   TER, 0306 0101 1517 0712 0404 0507 1313 0608 0000
   TER, 0306 0202 1115 0712 0409 0505 0000 0000 0000
   TER, 0607 0000 1616 0707 0404 0507 1010 0911 0000
   TER, 0106 0101 1515 0202 0109 0506 0000 0611 0000
   TER, 0106 0202 0000 0000 0101 0000 0000 0000 0000
   TER, 0406 0000 1116 0000 0410 0000 0000 0000 0000
   TER, 0404 0102 1515 0707 0404 0000 0000 0000 0000
   TER, 0304 0101 0316 0707 0404 0507 1013 0709 0000
   TER, 0303 0101 0411 0712 0404 0507 0909 0609 0000
   TER, 0306 0102 0404 0712 0404 0507 0909 0309 0000
   TER, 0306 0102 0411 0712 0404 0506 0909 0309 0000
   TER, 0303 0101 0404 1212 0409 0305 0911 0606 0000
   TER, 0103 0000 0000 0000 0404 0000 1434 0808 0000
   TER, 0103 0101 1516 0508 0404 0307 1434 0808 0000
   TER, 0306 0101 1515 0707 0104 0505 0713 0609 0000
   TER, 0407 0000 0000 0000 0104 0000 0707 0000 0000
   TER, 0103 0000 0000 0000 0104 0000 0000 0000 0000
   TER, 0103 0000 1517 0000 0104 0000 1010 0611 0000
   TER, 0106 0102 1515 0207 0110 0507 1010 0911 0000
Pop
   TYG, 0106 0101 0303 0607 0910 0707 0931 0507 1117
   TYG, 0106 0102 0303 0606 0910 0507 0911 0710 1417
Pop
   WBF, 0106 0202 0303 0609 0410 0106 3042 0609 0000
   WBF, 0103 0102 0314 0608 0109 0105 0915 0810 0000
   WBF, 0101 0101 0404 0708 0106 0506 0915 0810 0000
   WBF, 0106 0101 0214 0606 1011 0505 0208 0810 0000
   WBF, 0103 0102 1416 0808 1010 0000 3144 0308 0000
   WBF, 0106 0202 0214 0910 1010 0707 0831 0910 0000
   WBF, 0101 0101 0404 0608 0809 0507 0933 0808 0000
   WBF, 0106 0101 0214 0808 0101 0707 0930 0808 0000
   WBF, 0304 0202 0314 0809 0108 0000 0830 0303 0000
   WBF, 0106 0102 1414 0809 0110 0307 3030 0309 0000
   WBF, 0101 0101 0303 0809 0109 0505 0230 0811 0000
   WBF, 0106 0101 0214 0808 0109 0507 0909 0808 0000
   WBF, 0106 0202 0320 0809 0809 0507 3033 0808 0000
   WBF, 0106 0101 0314 0808 0110 0505 0933 0808 0000
   WBF, 0110 0102 1116 0808 0110 0707 0913 0308 0000
   WBF, 0306 0102 0211 0808 0000 0505 0944 0308 0000
   WBF, 0101 0102 0311 0606 0411 0707 0309 0709 0000
   WBF, 0106 0202 0314 0609 0101 0606 0438 0809 0000
   WBF, 0306 0000 0000 0000 0108 0000 2944 0000 0000
   WBF, 0306 0102 0314 0809 0108 0606 2944 0308 0000
   WBF, 0404 0101 0203 0809 0109 0606 1529 0708 0000
   WBF, 0101 0101 0202 0609 0108 0306 0433 0808 0000
Pop
   WDP, 0103 0101 0404 0707 0810 0607 0608 0810 1717
   WDP, 0103 0101 0303 0708 0110 0607 0808 0709 0000
   WDP, 0101 0101 0303 0505 0909 0507 0129 0303 0707
Pop
   WES, 0103 0102 0303 0510 0109 0607 1010 1111 0515
   WES, 0103 0202 0303 0505 0111 0607 0808 0811 0505
   WES, 0103 0102 0303 0610 0110 0707 0927 1111 0505
   WES, 0103 0202 0303 0505 1113 0707 0811 0612 0515
   WES, 0101 0202 0303 0506 0101 0708 0844 1010 0000
   WES, 0104 0102 0303 0507 1113 0607 2727 1010 0511
   WES, 0203 0202 0303 0506 0610 0306 0819 0107 1313
   WES, 0303 0102 0303 0810 1111 0606 0808 0112 0000
   WES, 0101 0101 0303 0106 0108 0606 1027 0709 0000
Pop
   WSL, 0101 0101 0316 0106 0108 0707 1027 0709 0000
   WSL, 0101 0101 0304 0105 1113 0307 0814 0507 1017
   WSL, 0101 0101 0316 0106 0111 0307 1014 0707 1717
   WSL, 0101 0101 0304 0000 0113 0507 0808 0000 1013
   WSL, 0101 0202 0304 0607 0808 0505 1414 1011 1010
   WSL, 0105 0101 0304 0000 0111 0305 2232 0510 1313
   WSL, 0101 0102 0304 0507 0810 0506 0714 0811 0000
   WSL, 0105 0101 0303 0506 0110 0707 0822 0708 0000
   WSL, 0103 0202 0303 0505 0909 0606 0810 1112 1515
Pop
   CFP, 0304 0101 0303 0606 0811 0507 1833 0000 1314
Pop
   CHA, 0101 0101 0404 0608 1212 0507 0606 0711 0000
Pop
   CON, 0105 0101 0304 0000 0810 0309 0619 0510 0812
   CON, 0103 0102 0404 0000 0609 0506 0608 0506 0813
Pop
   FCP, 0101 0101 0303 0505 0909 0507 0128 0303 0707
   FCP, 0101 0101 0303 0505 0101 0404 0134 0303 1414
   FCP, 0101 0101 0303 0505 0808 0507 0128 0303 0202
Pop
   FHM, 0103 0102 0304 0606 0610 0306 1919 0809 1313
   FHM, 0103 0102 0303 0506 0909 0506 0000 0000 0000
   FHM, 0101 0102 0303 0607 0909 0306 1519 0808 0000
   FHM, 0101 0101 0303 0607 0909 0307 1519 0808 1017
   FHM, 0101 0101 0404 0507 0815 0505 0808 0811 1717
   FHM, 0000 0101 0404 0000 0000 0000 0519 0000 1515
Pop
   LCN, 0407 0102 0304 0506 1111 0407 1115 0709 0000
   LCN, 0407 0102 0304 0506 1111 0407 1121 0709 0000
   LCN, 0407 0102 0304 0506 1212 0407 1120 0709 0000
   LCN, 0407 0102 0304 0506 1111 0407 1120 0709 0000
Pop
   LM1, 0506 0102 0303 0506 1111 0507 3241 0909 0505
   LM1, 0105 0102 0303 0506 0809 0505 3234 0809 0000
   LM1, 0104 0102 0303 0607 0809 0507 3234 0808 0000
   LM1, 0101 0101 0404 0606 0910 0505 1414 0708 1818
   LM1, 0101 0202 0303 0606 0810 0607 0834 0910 1019
   LM1, 0105 0101 0404 0000 0000 0707 0811 0909 0000
   LM1, 0106 0102 0303 0606 0910 0306 0808 0911 1010
   LM1, 0105 0101 0303 0507 0810 0707 0811 0808 0000
   LM1, 0103 0101 0000 0609 0809 0506 1414 0708 1518
   LM1, 0104 0102 0303 0607 0810 0707 0834 0808 1016
   LM1, 0104 0102 0303 0507 0909 0507 0811 0709 1818
   LM1, 0405 0101 0303 0506 1010 0505 0812 0711 0517
   LM1, 0103 0101 0303 0606 1112 0507 0835 0809 1919
   LM1, 0305 0102 0303 0607 0611 0707 0811 0809 1016
Pop
   LM2, 0101 0101 0303 0507 0109 0507 0809 0511 1920
Pop
   LM3, 0305 0102 0303 0606 1011 0305 1435 0810 1818
   LM3, 0305 0102 0303 0606 1011 0305 1435 0810 1518
   LM3, 0101 0000 0303 0000 1010 0507 0000 0707 1616
Pop
   MC1, 0101 0101 0303 0606 0111 0606 0814 0507 1515
   MC1, 0101 0101 0303 0606 0910 0606 1736 0809 0819
   MC1, 0105 0101 0303 0606 0110 0606 1617 0810 1616
   MC1, 0105 0101 0303 0606 0110 0306 1617 0810 1616
   MC1, 0105 0102 0303 0507 0110 0306 1617 0810 1616
   MC1, 0101 0000 0404 0506 0106 0505 0633 0507 0000
   MC1, 0101 0101 0404 0506 0106 0505 0633 0507 0000
Pop
   MC2, 0506 0101 0303 0509 0111 0506 1342 0607 1518
   MC2, 0106 0102 0303 0609 0111 0506 2442 0707 1818
   MC2, 0105 0102 0303 0606 0111 0606 0932 0809 1010
   MC2, 0105 0101 0303 0606 0111 0606 0932 0809 1010
   MC2, 0105 0102 0303 0507 0111 0305 0932 0809 1010
   MC2, 0105 0000 0303 0000 0111 0305 0932 0809 1010
   MC2, 0105 0102 0303 0606 0111 0506 0932 0809 1010
   MC2, 0105 0101 0303 0000 0110 0506 0932 0809 1014
   MC2, 0105 0101 0303 0606 0111 0306 0609 0000 1010
   MC2, 0101 0102 0304 0707 0811 0306 1033 0507 1013
Pop
   MC3, 0106 0101 0303 0707 0108 0707 2133 0909 1012
Pop
   OSF, 0101 0202 0303 0608 0108 0608 0834 0512 1515
   OSF, 0103 0102 0404 0606 0101 0607 2434 0708 0616
   OSF, 0101 0102 0304 0606 0101 0609 0641 0611 1222
Pop
   PET, 0103 0101 0303 0509 0101 0607 1041 0108 0000
   PET, 0103 0101 0303 0707 0101 0607 1016 0107 0000
   PET, 0303 0101 0303 0709 0108 0707 0000 0000 0000
   PET, 0303 0102 0303 0507 0106 0506 1515 0608 0000
   PET, 0303 0101 0303 0909 0108 0707 1515 0811 0000
   PET, 0103 0101 0311 0507 0108 0606 1015 0107 0000
   PET, 0103 0101 0311 0710 0109 0606 1515 0111 0000
   PET, 0303 0101 0303 0909 0112 0607 1010 0107 0000
   PET, 0103 0102 0303 0709 0812 0506 0000 0000 0000
   PET, 0303 0101 0203 0710 0101 0607 1515 0708 0000
   PET, 0103 0202 0303 0507 0101 0707 1115 0106 0000
   PET, 0303 0101 0303 0509 0108 0506 1517 0111 0000
   PET, 0303 0101 0000 0507 0108 0607 0000 0000 0000
   PET, 0303 0102 0404 0709 0109 0707 1717 0808 0000
   PET, 0103 0101 0304 0509 0108 0606 1117 0711 0000
   PET, 0101 0101 0304 0709 0101 0606 1010 0808 0000
   PET, 0000 0202 0000 0909 0108 0707 1515 0707 0000
   PET, 0103 0101 0411 0809 0108 0607 1515 0808 0000
   PET, 0103 0101 0304 0709 0108 0606 0000 0000 0000
   PET, 0303 0101 0311 0709 0112 0506 0000 0000 0000
   PET, 0103 0101 0303 0000 0110 0607 0000 0000 0000
   PET, 0103 0101 0304 0510 0000 0707 0000 0000 0000
Pop
   POC, 0103 0101 0000 0206 0110 0506 0000 0606 0000
   POC, 0103 0101 0000 0707 0112 0505 0000 0000 0000
   POC, 0103 0101 0000 0506 0101 0607 0000 0000 0000
   POC, 0103 0101 0000 0506 0110 0607 0000 0609 0000
   POC, 0103 0101 0000 0709 1212 0505 0000 0506 0000
   POC, 0103 0101 0304 0209 0809 0506 0000 0000 0000
Pop
   SCI, 0111 0102 0303 0606 0612 0505 1342 0710 1115
Pop
   SEL, 0106 0102 0303 0000 0909 0000 0911 0710 0816
   SEL, 0105 0102 0303 0607 0110 0707 1437 0610 0814
Pop
   SU1, 0106 0102 0303 0606 1112 0507 0919 0709 0511
   SU1, 0104 0101 0303 0506 0810 0506 0819 0909 1414
   SU1, 0106 0102 0303 0609 0609 0607 0830 0708 0511
   SU1, 0101 0102 0303 0608 0810 0607 0811 0711 0516
   SU1, 0101 0102 0303 0607 0910 0707 0809 0707 1111
   SU1, 0101 0101 0303 0606 0812 0606 0811 0809 1313
   SU1, 0101 0101 0000 0609 1112 0505 0819 0707 0519
   SU1, 0101 0101 0303 0709 0911 0507 0830 0811 1319
   SU1, 0101 0102 0303 0606 0111 0507 0832 0710 0303
   SU1, 0106 0102 0303 0606 1112 0507 0919 0709 0511
   SU1, 0101 0101 0303 0607 0809 0607 1119 0909 1313
Pop
   TUN, 0104 0202 0303 0000 0608 1010 0836 0608 1415
   TUN, 0103 0000 0000 0000 0812 0303 0000 0000 0000
   TUN, 0406 0102 0303 0108 1112 0606 0832 0809 1414
   TUN, 0103 0202 0303 0709 0105 0707 0719 1114 0618
   TUN, 0104 0202 0404 0811 1013 0707 1136 0909 1420
   TUN, 0106 0102 0304 0000 0913 0000 1136 0910 1418
   TUN, 0101 0202 0303 0000 0000 0000 0808 0110 1218
Pop
   WEN, 0103 0101 0303 0709 0911 0305 1111 0711 1014
